update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1117,2287616,3359.47456948338,220,0.5625,0.3903123748998999,0.0,1.0,80.0,0.0,80.0,80.0,1.2802382558584213,0.3582230508327484,-0.016419727762695402,0.02420282317325473,0.045998752030557276,0.5625,0.3903123748998999,0.0,1.0
1118,2289664,3442.91613289036,220,0.6875,0.29973947020704494,0.0,1.0,80.0,0.0,80.0,80.0,1.2674507200717926,0.36685822904109955,0.004234736203216016,0.012690700241364539,0.031050252511794094,0.6875,0.29973947020704494,0.0,1.0
1119,2291712,3441.4898567423866,221,0.734375,0.3532079548580411,0.0,1.0,80.0,0.0,80.0,80.0,1.2579423189163208,0.40782536938786507,-0.04016300896182656,0.02859099325723946,0.0495981719742878,0.734375,0.3532079548580411,0.0,1.0
1120,2293760,3425.1025612705275,221,0.609375,0.3476343040826092,0.0,1.0,80.0,0.0,80.0,80.0,1.2597685009241104,0.4090091921389103,-0.002024338362389244,0.01946620922535658,0.04238592102583522,0.609375,0.3476343040826092,0.0,1.0
1121,2295808,3427.728094096841,222,0.65625,0.34089725358236606,0.0,1.0,80.0,0.0,80.0,80.0,1.266876608133316,0.3915747217833996,0.015223982452880591,0.01211530331056565,0.02787963110452189,0.65625,0.34089725358236606,0.0,1.0
1122,2297856,3434.3047646843634,223,0.796875,0.30257682392245444,0.0,1.0,80.0,0.0,80.0,80.0,1.2583070546388626,0.43878573924303055,-0.06097753532230854,0.026061848271638155,0.048281607347781065,0.796875,0.30257682392245444,0.0,1.0
1123,2299904,3480.266492395418,223,0.75,0.3535533905932738,0.0,1.0,80.0,0.0,80.0,80.0,1.2453000992536545,0.42646588385105133,0.010259521906846203,0.014755921205505729,0.0438236612128398,0.75,0.3535533905932738,0.0,1.0
1124,2301952,3411.4198016357464,224,0.6875,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.2334100306034088,0.4359937198460102,-0.008454677546978928,0.021947598550468683,0.04482864952066966,0.6875,0.34798527267687634,0.0,1.0
1125,2304000,3429.032104208241,224,0.71875,0.27775607554111215,0.0,1.0,80.0,0.0,80.0,80.0,1.221177265048027,0.46018289774656296,-0.015385839680675417,0.017328919377177954,0.04077710862474823,0.71875,0.27775607554111215,0.0,1.0
1126,2306048,3465.7054305475817,225,0.6875,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.211559221148491,0.4308389984071255,0.02464081533253193,0.012100366642698646,0.04436244496953336,0.6875,0.34798527267687634,0.0,1.0
1127,2308096,3454.4496151215158,226,0.6875,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.21285779774189,0.4538719281554222,-0.017873095464892685,0.02198534901253879,0.04355126783437174,0.6875,0.34798527267687634,0.0,1.0
1128,2310144,3426.101183629254,226,0.65625,0.34089725358236606,0.0,1.0,80.0,0.0,80.0,80.0,1.2504231333732605,0.42370539903640747,0.027635279344394803,0.011567324632778764,0.02952425971280261,0.65625,0.34089725358236606,0.0,1.0
1129,2312192,3237.2396921018662,227,0.734375,0.33034960174790584,0.0,1.0,80.0,0.0,80.0,80.0,1.2603021562099457,0.4430750124156475,-0.021590185002423823,0.023402085062116385,0.0356534788688028,0.734375,0.33034960174790584,0.0,1.0
1130,2314240,3423.9871426111467,227,0.609375,0.3694247005480278,0.0,1.0,80.0,0.0,80.0,80.0,1.2417710572481155,0.4302193447947502,0.009522731881588697,0.020459810504689813,0.04655371309918427,0.609375,0.3694247005480278,0.0,1.0
1131,2316288,3446.352873112666,228,0.59375,0.2633171804117612,0.0,1.0,80.0,0.0,80.0,80.0,1.2501705288887024,0.4119384288787842,0.03172935848124325,0.007045656500849873,0.024677043513613772,0.59375,0.2633171804117612,0.0,1.0
1132,2318336,3418.7937146252652,229,0.765625,0.33034960174790584,0.0,1.0,80.0,0.0,80.0,80.0,1.241087943315506,0.452930074185133,-0.04217440099455416,0.026338488096371293,0.048925300972423154,0.765625,0.33034960174790584,0.0,1.0
1133,2320384,3458.395305242951,229,0.59375,0.3630921887069453,0.0,1.0,80.0,0.0,80.0,80.0,1.2610825896263123,0.4166248179972172,0.03679027780890465,0.011288062087260187,0.03597465304934887,0.59375,0.3630921887069453,0.0,1.0
1134,2322432,3432.212132302996,230,0.71875,0.3736956482219187,0.0,1.0,80.0,0.0,80.0,80.0,1.2382522225379944,0.4298810549080372,-0.02414365648292005,0.026134695624932647,0.04285681772126995,0.71875,0.3736956482219187,0.0,1.0
1135,2324480,3458.916135745171,230,0.6875,0.3903123748998999,0.0,1.0,80.0,0.0,80.0,80.0,1.2316328436136246,0.4405224099755287,-0.012051845173118636,0.026486166985705495,0.05596015237485634,0.6875,0.3903123748998999,0.0,1.0
1136,2326528,3421.502250879679,231,0.59375,0.3630921887069453,0.0,1.0,80.0,0.0,80.0,80.0,1.2369022369384766,0.4094879664480686,0.03269620006904006,0.011129071586765349,0.03775945395482949,0.59375,0.3630921887069453,0.0,1.0
1137,2328576,3467.7341200587944,232,0.8125,0.2724311839712921,0.0,1.0,80.0,0.0,80.0,80.0,1.2320095598697662,0.4663277007639408,-0.05386629234999418,0.02494275220669806,0.058227389773345316,0.8125,0.2724311839712921,0.0,1.0
1138,2330624,3471.9712345599173,232,0.8125,0.24206145913796356,0.5,1.0,80.0,0.0,80.0,80.0,1.235772430896759,0.44998396560549736,0.009236032114131376,0.012482810532674193,0.04296993661918587,0.8125,0.24206145913796356,0.5,1.0
1139,2332672,3440.923260818361,233,0.765625,0.33034960174790584,0.0,1.0,80.0,0.0,80.0,80.0,1.2510716021060944,0.4624190740287304,-0.018576221191324294,0.023598212283104658,0.048110942109870054,0.765625,0.33034960174790584,0.0,1.0
1140,2334720,3438.093077372893,233,0.765625,0.2790714234295586,0.0,1.0,80.0,0.0,80.0,80.0,1.2212356925010681,0.4828844927251339,-0.02110320667270571,0.018496925360523164,0.04067380915936032,0.765625,0.2790714234295586,0.0,1.0
1141,2336768,3440.74408439861,234,0.625,0.414578098794425,0.0,1.0,80.0,0.0,80.0,80.0,1.2661500722169876,0.45201174169778824,0.04003924201242626,0.013825642294250429,0.03755319277171456,0.625,0.414578098794425,0.0,1.0
1142,2338816,3412.598899378815,235,0.78125,0.32923917977664807,0.0,1.0,80.0,0.0,80.0,80.0,1.2473027110099792,0.48186392709612846,-0.03026347525883466,0.025340935913845897,0.053826682163708714,0.78125,0.32923917977664807,0.0,1.0
1143,2340864,3440.4023226697404,235,0.78125,0.3521696146745201,0.0,1.0,80.0,0.0,80.0,80.0,1.2419654577970505,0.461968619376421,0.018342599272727966,0.014804694685153663,0.037035735176123505,0.78125,0.3521696146745201,0.0,1.0
1144,2342912,3384.3409771167167,236,0.671875,0.34481369516740484,0.0,1.0,80.0,0.0,80.0,80.0,1.2777857780456543,0.45215675979852676,0.006973751762416214,0.020413271733559668,0.048628783922194066,0.671875,0.34481369516740484,0.0,1.0
1145,2344960,3417.606253749847,236,0.625,0.33071891388307384,0.0,1.0,80.0,0.0,80.0,80.0,1.2429491430521011,0.44344817101955414,0.011417431698646396,0.016449413029477,0.036646295953828886,0.625,0.33071891388307384,0.0,1.0
1146,2347008,3457.9832083243427,237,0.8125,0.29973947020704494,0.0,1.0,80.0,0.0,80.0,80.0,1.2269496023654938,0.4423256479203701,0.0016881044475667295,0.014800189761444926,0.0403067064781934,0.8125,0.29973947020704494,0.0,1.0
1147,2349056,3420.1780863261115,238,0.75,0.33071891388307384,0.0,1.0,80.0,0.0,80.0,80.0,1.2422745078802109,0.4734881781041622,-0.02447915798984468,0.02362087438814342,0.04186550221698924,0.75,0.33071891388307384,0.0,1.0
1148,2351104,3452.8097370779924,238,0.75,0.3535533905932738,0.0,1.0,80.0,0.0,80.0,80.0,1.2501034140586853,0.4506478123366833,0.01599409375921823,0.014112353092059493,0.03362950093110056,0.75,0.3535533905932738,0.0,1.0
1149,2353152,3431.8953723395116,239,0.75,0.3535533905932738,0.0,1.0,80.0,0.0,80.0,80.0,1.256229966878891,0.4604206793010235,-0.011599009623751044,0.024872837588191032,0.040352593625874456,0.75,0.3535533905932738,0.0,1.0
1150,2355200,3478.69922062775,239,0.59375,0.3630921887069453,0.0,1.0,80.0,0.0,80.0,80.0,1.233052283525467,0.4409698210656643,0.023656945442780852,0.019672734662890434,0.04031213502725446,0.59375,0.3630921887069453,0.0,1.0
1151,2357248,3435.9559698289568,240,0.6875,0.3903123748998999,0.0,1.0,80.0,0.0,80.0,80.0,1.2432656288146973,0.4229242727160454,0.0198001324897632,0.014859097776934505,0.03243230428514652,0.6875,0.3903123748998999,0.0,1.0
1152,2359296,3423.446760414292,240,0.640625,0.35869500885153116,0.0,1.0,80.0,0.0,80.0,80.0,1.2339387983083725,0.4292149990797043,-0.00848058209521696,0.022287673084065318,0.04461568625624063,0.640625,0.35869500885153116,0.0,1.0
1153,2361344,3419.159776682188,241,0.6875,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.259552389383316,0.4111514277756214,0.016757804551161826,0.013152933912351727,0.03597135908829642,0.6875,0.34798527267687634,0.0,1.0
1154,2363392,3445.2263366497064,242,0.625,0.33071891388307384,0.0,1.0,80.0,0.0,80.0,80.0,1.2606104761362076,0.41256071999669075,-0.0051540646818466485,0.018161313608288765,0.035579441477173124,0.625,0.33071891388307384,0.0,1.0
1155,2365440,3399.0385245765415,242,0.609375,0.3694247005480278,0.0,1.0,80.0,0.0,80.0,80.0,1.2544763833284378,0.4161389246582985,-0.0007172245823312551,0.021209902362897992,0.04452439883473246,0.609375,0.3694247005480278,0.0,1.0
1156,2367488,3437.6238962702096,243,0.5625,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.261221468448639,0.38869626820087433,0.02914556162431836,0.010529470164328814,0.035141936767963164,0.5625,0.34798527267687634,0.0,1.0
1157,2369536,3442.5339294559712,243,0.65625,0.38400642898264087,0.0,1.0,80.0,0.0,80.0,80.0,1.2574705183506012,0.40231889486312866,-0.025286951509770006,0.026365859666839242,0.05463270782444232,0.65625,0.38400642898264087,0.0,1.0
1158,2371584,3463.471025969376,244,0.53125,0.32923917977664807,0.0,1.0,80.0,0.0,80.0,80.0,1.275294542312622,0.37346748635172844,0.02949202386662364,0.009262229257728904,0.02910746145486215,0.53125,0.32923917977664807,0.0,1.0
1159,2373632,3443.8257595317323,245,0.515625,0.4236075534914362,0.0,1.0,80.0,0.0,80.0,80.0,1.2794685512781143,0.3546607419848442,0.013834004406817257,0.02483603870496154,0.050792493581426304,0.515625,0.4236075534914362,0.0,1.0
1160,2375680,3414.1234467408585,245,0.46875,0.3736956482219187,0.0,1.0,80.0,0.0,80.0,80.0,1.2638748437166214,0.33691229671239853,0.010490293730981648,0.019352552597410977,0.04127981158597948,0.46875,0.3736956482219187,0.0,1.0
1161,2377728,3453.44411991382,246,0.59375,0.4038389994787527,0.0,1.0,80.0,0.0,80.0,80.0,1.2650885432958603,0.3297532796859741,0.005855887837242335,0.015477525652386248,0.031175393872249893,0.59375,0.4038389994787527,0.0,1.0
1162,2379776,3435.763568069634,246,0.578125,0.35596205468420367,0.0,1.0,80.0,0.0,80.0,80.0,1.2642892748117447,0.35306014493107796,-0.024241751059889793,0.022235672222450376,0.041702850749573354,0.578125,0.35596205468420367,0.0,1.0
1163,2381824,3481.4273523117827,247,0.5625,0.3903123748998999,0.0,1.0,80.0,0.0,80.0,80.0,1.2429748624563217,0.34084466844797134,0.015677763032726943,0.013251353753730655,0.03859359374053145,0.5625,0.3903123748998999,0.0,1.0
1164,2383872,3418.7066333363446,248,0.671875,0.34481369516740484,0.0,1.0,80.0,0.0,80.0,80.0,1.2218317985534668,0.3640936091542244,-0.035716681741178036,0.025737084913998842,0.05076797290168965,0.671875,0.34481369516740484,0.0,1.0
1165,2385920,3433.5085776412534,248,0.640625,0.35869500885153116,0.0,1.0,80.0,0.0,80.0,80.0,1.2283443063497543,0.3955629728734493,-0.021856679784832522,0.022431864985264838,0.049770808285064194,0.640625,0.35869500885153116,0.0,1.0
1166,2387968,3464.8373175904553,249,0.6875,0.3903123748998999,0.0,1.0,80.0,0.0,80.0,80.0,1.2100077122449875,0.38251224160194397,0.0032990253530442715,0.01613266591448337,0.03934621037699641,0.6875,0.3903123748998999,0.0,1.0
1167,2390016,3431.9392490188534,249,0.6875,0.29973947020704494,0.0,1.0,80.0,0.0,80.0,80.0,1.2163247913122177,0.41146134585142136,-0.03153130202554166,0.02090576058253646,0.039447801313650985,0.6875,0.29973947020704494,0.0,1.0
1168,2392064,3446.688903262462,250,0.625,0.375,0.0,1.0,80.0,0.0,80.0,80.0,1.200263574719429,0.39484626799821854,0.023466804530471563,0.012886232580058277,0.04165180526915481,0.625,0.375,0.0,1.0
1169,2394112,3455.5585604974754,251,0.703125,0.3504322108125907,0.0,1.0,80.0,0.0,80.0,80.0,1.223930686712265,0.4123621806502342,-0.02051672141533345,0.02550170454196632,0.05145289261538337,0.703125,0.3504322108125907,0.0,1.0
1170,2396160,3439.1488590266536,251,0.703125,0.3504322108125907,0.0,1.0,80.0,0.0,80.0,80.0,1.2135493010282516,0.43157536536455154,-0.02261927048675716,0.022946416400372982,0.04888073469617193,0.703125,0.3504322108125907,0.0,1.0
1171,2398208,3450.1165545805366,252,0.6875,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.253426268696785,0.4081170782446861,0.015593559015542269,0.012325556832365692,0.03537216803417902,0.6875,0.34798527267687634,0.0,1.0
1172,2400256,3443.095535605847,252,0.4375,0.3903123748998999,0.0,1.0,80.0,0.0,80.0,80.0,1.2618985772132874,0.3761117570102215,0.03664225363172591,0.020971205201931298,0.0532823148122599,0.4375,0.3903123748998999,0.0,1.0
1173,2402304,3460.797444711426,253,0.5625,0.3903123748998999,0.0,1.0,80.0,0.0,80.0,80.0,1.293975368142128,0.35747046396136284,0.021869088290259242,0.013340218691155314,0.03260228629227675,0.5625,0.3903123748998999,0.0,1.0
1174,2404352,3461.2659997131036,254,0.625,0.39528470752104744,0.0,1.0,80.0,0.0,80.0,80.0,1.268615335226059,0.37432342767715454,-0.023517318069934845,0.027126209111884236,0.04252642451521617,0.625,0.39528470752104744,0.0,1.0
1175,2406400,3397.0813320456755,254,0.625,0.3535533905932738,0.0,1.0,80.0,0.0,80.0,80.0,1.2750542759895325,0.3894857354462147,-0.017749556282069534,0.021421807585284114,0.042155589356321174,0.625,0.3535533905932738,0.0,1.0
1176,2408448,3457.8412247050346,255,0.53125,0.3736956482219187,0.0,1.0,80.0,0.0,80.0,80.0,1.264548271894455,0.3693735674023628,0.02930499194189906,0.011545138084329665,0.030122764689274627,0.53125,0.3736956482219187,0.0,1.0
1177,2410496,3404.4122120643933,255,0.625,0.375,0.0,1.0,80.0,0.0,80.0,80.0,1.2744519412517548,0.38450154662132263,-0.022632881213212386,0.02562985895201564,0.04481464111947269,0.625,0.375,0.0,1.0
1178,2412544,3441.0307756278626,256,0.59375,0.3630921887069453,0.0,1.0,80.0,0.0,80.0,80.0,1.2689892798662186,0.3681776337325573,0.01603620871901512,0.012138341320678592,0.03409738125048776,0.59375,0.3630921887069453,0.0,1.0
1179,2414592,3431.3579740533037,257,0.65625,0.3630921887069453,0.0,1.0,80.0,0.0,80.0,80.0,1.2656368017196655,0.38239822909235954,-0.019895352539606392,0.025237509282305837,0.03987299559630539,0.65625,0.3630921887069453,0.0,1.0
1180,2416640,3450.8483736296935,257,0.5625,0.369754986443726,0.0,1.0,80.0,0.0,80.0,80.0,1.2266101390123367,0.3819896802306175,0.000569330935832113,0.02060822583734989,0.04847559270144655,0.5625,0.369754986443726,0.0,1.0
1181,2418688,3413.9619755663384,258,0.78125,0.24803918541230538,0.5,1.0,80.0,0.0,80.0,80.0,1.2530748546123505,0.38692955672740936,-0.00911515110055916,0.014045916264876723,0.0350758119133983,0.78125,0.24803918541230538,0.5,1.0
1182,2420736,3400.8673631833312,258,0.703125,0.32738010687120256,0.0,1.0,80.0,0.0,80.0,80.0,1.272885575890541,0.4195632301270962,-0.03459005057811737,0.02414143201895058,0.044732865774109606,0.703125,0.32738010687120256,0.0,1.0
1183,2422784,3458.8019295349304,259,0.65625,0.34089725358236606,0.0,1.0,80.0,0.0,80.0,80.0,1.2921873778104782,0.40021420642733574,0.018700770830037072,0.012309711542911828,0.028899413842572344,0.65625,0.34089725358236606,0.0,1.0
1184,2424832,3416.050066392771,260,0.625,0.375,0.0,1.0,80.0,0.0,80.0,80.0,1.2816767245531082,0.4037073105573654,-0.004421205187099986,0.02369393571279943,0.051801978756814124,0.625,0.375,0.0,1.0
1185,2426880,3456.43176513146,260,0.71875,0.32923917977664807,0.0,1.0,80.0,0.0,80.0,80.0,1.2789712399244308,0.42624328657984734,-0.030303277540951967,0.02260235184803605,0.05052043908618649,0.71875,0.32923917977664807,0.0,1.0
1186,2428928,3434.3047646843634,261,0.75,0.30618621784789724,0.0,1.0,80.0,0.0,80.0,80.0,1.2706520110368729,0.4098215363919735,0.0060677165747620165,0.01323543000034988,0.043921844492003655,0.75,0.30618621784789724,0.0,1.0
1187,2430976,3450.596082760305,261,0.640625,0.3798514306607256,0.0,1.0,80.0,0.0,80.0,80.0,1.2419131696224213,0.4235292747616768,-0.007681224989937618,0.02434129873290658,0.049290372710409446,0.640625,0.3798514306607256,0.0,1.0
1188,2433024,3473.0605667560476,262,0.6875,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.256456270813942,0.41489073634147644,0.020159573294222355,0.013243999565020204,0.033706828489677265,0.6875,0.34798527267687634,0.0,1.0
1189,2435072,3469.8128395362937,263,0.5625,0.42847841252506524,0.0,1.0,80.0,0.0,80.0,80.0,1.2711344063282013,0.3997081443667412,0.007548671099357307,0.024996469728648663,0.04401988326328041,0.5625,0.42847841252506524,0.0,1.0
1190,2437120,3434.7263441917894,263,0.5,0.45069390943299864,0.0,1.0,80.0,0.0,80.0,80.0,1.2839494198560715,0.3821890503168106,0.023176876828074455,0.027395274257287383,0.04636684312488755,0.5,0.45069390943299864,0.0,1.0
1191,2439168,3436.3284658976804,264,0.65625,0.23175620272173947,0.5,1.0,80.0,0.0,80.0,80.0,1.262291043996811,0.36943094059824944,0.009909963177051395,0.009030469285789877,0.02839171179009875,0.65625,0.23175620272173947,0.5,1.0
1192,2441216,3423.7660565487695,264,0.578125,0.37727176461405115,0.0,1.0,80.0,0.0,80.0,80.0,1.2695792615413666,0.3720007613301277,-0.011379809642676264,0.023666283581405878,0.04976863461437406,0.578125,0.37727176461405115,0.0,1.0
1193,2443264,3443.724972969159,265,0.53125,0.3736956482219187,0.0,1.0,80.0,0.0,80.0,80.0,1.2596171498298645,0.35608164593577385,0.026090208208188415,0.011626887950114906,0.03946157792737967,0.53125,0.3736956482219187,0.0,1.0
1194,2445312,3445.12823153684,266,0.609375,0.3476343040826092,0.0,1.0,80.0,0.0,80.0,80.0,1.295400083065033,0.3633671998977661,-0.015975048328982666,0.02236966439522803,0.04503444811320431,0.609375,0.3476343040826092,0.0,1.0
1195,2447360,3448.822770915322,266,0.515625,0.3640993811790951,0.0,1.0,80.0,0.0,80.0,80.0,1.297448605298996,0.3565364144742489,0.004562881687888876,0.01937012793496251,0.044261346753152714,0.515625,0.3640993811790951,0.0,1.0
1196,2449408,3442.292508929391,267,0.65625,0.23175620272173947,0.5,1.0,80.0,0.0,80.0,80.0,1.2947494089603424,0.35637492313981056,0.0074642865802161396,0.00920035847229883,0.027842067195006752,0.65625,0.23175620272173947,0.5,1.0
1197,2451456,3460.3778052336297,267,0.671875,0.3874873989886639,0.0,1.0,80.0,0.0,80.0,80.0,1.2942219227552414,0.38489285111427307,-0.04060961166396737,0.02935854601673782,0.04390929211346623,0.671875,0.3874873989886639,0.0,1.0
1198,2453504,3449.533262146847,268,0.59375,0.4038389994787527,0.0,1.0,80.0,0.0,80.0,80.0,1.3049319982528687,0.3696278780698776,0.018479867023415864,0.01418322732206434,0.030271853012928424,0.59375,0.4038389994787527,0.0,1.0
1199,2455552,3459.7464465837666,269,0.703125,0.37205877811845806,0.0,1.0,80.0,0.0,80.0,80.0,1.2677904814481735,0.38629866018891335,-0.03189858654513955,0.02843392756767571,0.048629801716758986,0.703125,0.37205877811845806,0.0,1.0
1200,2457600,3445.2553547256307,269,0.53125,0.3736956482219187,0.0,1.0,80.0,0.0,80.0,80.0,1.277671441435814,0.37822702899575233,0.011443454830441624,0.020722030545584857,0.04324855954971935,0.53125,0.3736956482219187,0.0,1.0
1201,2459648,3465.993499699598,270,0.53125,0.3736956482219187,0.0,1.0,80.0,0.0,80.0,80.0,1.2870904952287674,0.35552794486284256,0.024082616670057178,0.011629103682935238,0.03117389203508872,0.53125,0.3736956482219187,0.0,1.0
1202,2461696,3423.201188525374,270,0.6875,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.2801112234592438,0.3982442170381546,-0.042390179354697466,0.026071169646456838,0.040973759658012636,0.6875,0.34798527267687634,0.0,1.0
1203,2463744,3460.2244740036067,271,0.6875,0.3903123748998999,0.0,1.0,80.0,0.0,80.0,80.0,1.293015018105507,0.38967272639274597,0.01002752035856247,0.016218634671531618,0.03923916025875451,0.6875,0.3903123748998999,0.0,1.0
1204,2465792,3446.063911934143,272,0.6875,0.34798527267687634,0.0,1.0,80.0,0.0,80.0,80.0,1.2817241102457047,0.40320486575365067,-0.018444150337018073,0.025072997668758035,0.045343263270663875,0.6875,0.34798527267687634,0.0,1.0
1205,2467840,3440.439527306444,272,0.5,0.375,0.0,1.0,80.0,0.0,80.0,80.0,1.2852517664432526,0.38043102249503136,0.02350630355067551,0.0194456425961107,0.033958825343554155,0.5,0.375,0.0,1.0
1206,2469888,3451.6872980556686,273,0.625,0.375,0.0,1.0,80.0,0.0,80.0,80.0,1.2621784806251526,0.36620209366083145,0.014045668722246774,0.014082971261814237,0.04093282589904211,0.625,0.375,0.0,1.0
1207,2471936,3468.2087562642223,273,0.671875,0.34481369516740484,0.0,1.0,80.0,0.0,80.0,80.0,1.253342017531395,0.3911781720817089,-0.036204493371769786,0.025165524799376726,0.0448666976125238,0.671875,0.34481369516740484,0.0,1.0
1208,2473984,3452.365668996395,274,0.78125,0.3521696146745201,0.0,1.0,80.0,0.0,80.0,80.0,1.222423404455185,0.3946983702480793,-0.0017796676547732204,0.018092107260599732,0.03832500588298364,0.78125,0.3521696146745201,0.0,1.0
1209,2476032,3417.768069845547,275,0.671875,0.32135880939379896,0.0,1.0,80.0,0.0,80.0,80.0,1.26491117477417,0.40284258872270584,-0.014329724930576049,0.021654601907357574,0.058170417085999584,0.671875,0.32135880939379896,0.0,1.0
1210,2478080,3428.235623350972,275,0.78125,0.3045873232752801,0.0,1.0,80.0,0.0,80.0,80.0,1.261318877339363,0.4404495246708393,-0.04591537918895483,0.02473313664086163,0.04557194987309697,0.78125,0.3045873232752801,0.0,1.0
1211,2480128,3439.6005516216296,276,0.8125,0.24206145913796356,0.5,1.0,80.0,0.0,80.0,80.0,1.2558178305625916,0.4307287596166134,0.0031708031019661576,0.01330898713786155,0.027060626948249858,0.8125,0.24206145913796356,0.5,1.0
1212,2482176,3436.14426955577,276,0.65625,0.4038389994787527,0.0,1.0,80.0,0.0,80.0,80.0,1.2597093731164932,0.4343206360936165,-0.00754082022831426,0.027681790525093675,0.0640835823293959,0.65625,0.4038389994787527,0.0,1.0
1213,2484224,3459.4413028218223,277,0.75,0.30618621784789724,0.0,1.0,80.0,0.0,80.0,80.0,1.2506277114152908,0.42241276428103447,0.014230877888621762,0.013286865898407996,0.03661533842033477,0.75,0.30618621784789724,0.0,1.0
1214,2486272,3449.4667710215276,278,0.6875,0.3247595264191645,0.0,1.0,80.0,0.0,80.0,80.0,1.2506646811962128,0.4288845583796501,-0.007633260160218924,0.021031907992437482,0.04366392066815597,0.6875,0.3247595264191645,0.0,1.0
1215,2488320,3425.40167706391,278,0.75,0.30618621784789724,0.0,1.0,80.0,0.0,80.0,80.0,1.2716182619333267,0.4584786109626293,-0.026867283741012216,0.021733442088589072,0.0521497984581067,0.75,0.30618621784789724,0.0,1.0
1216,2490368,3437.5413556581802,279,0.8125,0.29973947020704494,0.0,1.0,80.0,0.0,80.0,80.0,1.2646765261888504,0.44092173129320145,0.008762501762248576,0.014679925283417106,0.03991770933822014,0.8125,0.29973947020704494,0.0,1.0
1217,2492416,3416.18184565899,279,0.640625,0.3798514306607256,0.0,1.0,80.0,0.0,80.0,80.0,1.284664809703827,0.4376312606036663,0.005083173746243119,0.024221840081736445,0.03630006191940328,0.640625,0.3798514306607256,0.0,1.0
1218,2494464,3415.7227000559087,280,0.75,0.3535533905932738,0.0,1.0,80.0,0.0,80.0,80.0,1.2851514965295792,0.420756071805954,0.012803938647266477,0.015316750621423125,0.04219793154397051,0.75,0.3535533905932738,0.0,1.0
1219,2496512,3457.5767764995694,281,0.75,0.3535533905932738,0.0,1.0,80.0,0.0,80.0,80.0,1.2830059081315994,0.4485911428928375,-0.028160435147583485,0.026680628303438425,0.04239692603400552,0.75,0.3535533905932738,0.0,1.0
1220,2498560,3425.505492016398,281,0.59375,0.3630921887069453,0.0,1.0,80.0,0.0,80.0,80.0,1.3027921169996262,0.43236129730939865,0.01792777283117175,0.019448245875537395,0.042507226388425676,0.59375,0.3630921887069453,0.0,1.0
1221,2500608,3420.8645622016675,282,0.65625,0.42274216432714634,0.0,1.0,80.0,0.0,80.0,80.0,1.2932367771863937,0.41116683557629585,0.022923813434317708,0.015489956014789641,0.03866284696383564,0.65625,0.42274216432714634,0.0,1.0
1222,2502656,3419.7069746629236,282,0.71875,0.3521696146745201,0.0,1.0,80.0,0.0,80.0,80.0,1.2635640501976013,0.44231750071048737,-0.029557147063314915,0.025786429876461625,0.04944645441419157,0.71875,0.3521696146745201,0.0,1.0
1223,2504704,3443.7788171111006,283,0.8125,0.24206145913796356,0.5,1.0,80.0,0.0,80.0,80.0,1.2744775414466858,0.4338471554219723,0.006748410407453775,0.013371718116104603,0.03389103539837062,0.8125,0.24206145913796356,0.5,1.0
1224,2506752,3445.8206137859547,283,0.65625,0.38400642898264087,0.0,1.0,80.0,0.0,80.0,80.0,1.2825290113687515,0.4386622868478298,-0.003686664262204431,0.023872383404523134,0.03985136675012785,0.65625,0.38400642898264087,0.0,1.0
1225,2508800,3435.5464548210202,284,0.765625,0.30578727798095195,0.0,1.0,80.0,0.0,80.0,80.0,1.2988529354333878,0.46050623059272766,-0.030166168580763042,0.02191377291455865,0.042698874718427995,0.765625,0.30578727798095195,0.0,1.0
1226,2510848,3428.2164685749085,285,0.75,0.30618621784789724,0.0,1.0,80.0,0.0,80.0,80.0,1.272458329796791,0.438617080450058,0.016966997704003006,0.012029535719193518,0.030526353139814253,0.75,0.30618621784789724,0.0,1.0
1227,2512896,3389.7431636370525,285,0.59375,0.3630921887069453,0.0,1.0,80.0,0.0,80.0,80.0,1.3004800826311111,0.4288467802107334,0.009554772375850007,0.02077934588305652,0.037382596429905546,0.59375,0.3630921887069453,0.0,1.0
1228,2514944,3418.9080155495826,286,0.625,0.414578098794425,0.0,1.0,80.0,0.0,80.0,80.0,1.2998682260513306,0.4070735014975071,0.02717713755555451,0.015016359626315534,0.03852333927744349,0.625,0.414578098794425,0.0,1.0
1229,2516992,3422.722424660684,287,0.5625,0.409839907768875,0.0,1.0,80.0,0.0,80.0,80.0,1.315627470612526,0.38997524231672287,0.014570290688425303,0.024046644801273942,0.04395051845707691,0.5625,0.409839907768875,0.0,1.0
