update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
73,149504,1545.0534157272166,176,0.8333333426465591,0.18002056595018584,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.2131060510873795,0.6876269653439522,0.013717396301217377,0.00876976695144549,0.057676688632744263,0.8333333426465591,0.18002056595018584,0.3333333432674408,1.0
74,151552,1672.2091885382522,177,0.8472222282240788,0.2252399206050127,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.217565193772316,0.6749415025115013,0.007466594484867528,0.012987219612114131,0.07549457596267933,0.8472222282240788,0.2252399206050127,0.3333333432674408,1.0
75,153600,1637.7424515036744,178,0.8437500079162419,0.1951561794714434,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1734919399023056,0.6857052892446518,0.01137703463609796,0.011908883461728692,0.07852951620533413,0.8437500079162419,0.1951561794714434,0.3333333432674408,1.0
76,155648,1656.8782655843704,179,0.8472222294658422,0.2036510800423755,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1800694018602371,0.672586165368557,-0.0013857226643949616,0.011611674563027918,0.0812415825104596,0.8472222294658422,0.2036510800423755,0.3333333432674408,1.0
77,157696,1669.5294926865695,181,0.8472222288449606,0.21471700472549732,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.171773076057434,0.6838798373937607,0.0009904831531457603,0.011883251368999481,0.06542985552666396,0.8472222288449606,0.21471700472549732,0.3333333432674408,1.0
78,159744,1698.5426812026644,182,0.8125000074505806,0.23477973672540303,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1342050582170486,0.6487351581454277,0.005238578480202705,0.013532177079468966,0.07822243743739829,0.8125000074505806,0.23477973672540303,0.3333333432674408,1.0
79,161792,1694.5783519616718,183,0.8680555627991756,0.17664023221173375,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1185204684734344,0.6763683781027794,-0.004899500752799213,0.010843286523595452,0.07599432475572018,0.8680555627991756,0.17664023221173375,0.3333333432674408,1.0
80,163840,1629.5598318600155,184,0.8541666734963655,0.20305820819122467,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1464098989963531,0.6913594752550125,-0.011085365724284202,0.013443934498354793,0.08709054861771431,0.8541666734963655,0.20305820819122467,0.3333333432674408,1.0
81,165888,1652.1119290313472,186,0.8750000062088171,0.18788539874873572,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1072456985712051,0.6953136175870895,-0.004861718130996451,0.010734706185758114,0.06388249127315603,0.8750000062088171,0.18788539874873572,0.3333333432674408,1.0
82,167936,1681.5583117574122,187,0.9097222269823154,0.1630096396223873,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1273091286420822,0.7170695513486862,-0.010342223977204412,0.009883718215860426,0.06059986757083775,0.9097222269823154,0.1630096396223873,0.3333333432674408,1.0
81,165888,2818.0748537558925,0,0.8333333395421505,0.24532668538845234,0.0,1.0,40.0,0.0,40.0,40.0,1.1904370188713074,0.6713734269142151,0.012383685796521604,0.014211332891136408,0.06762338828954606,0.8333333395421505,0.24532668538845234,0.0,1.0
82,167936,3455.9937172050254,1,0.8611111156642437,0.2530675953770715,0.0,1.0,40.0,0.0,40.0,40.0,1.1664957106113434,0.692578636109829,0.00042935014062095433,0.01644599880091846,0.06805096172636751,0.8611111156642437,0.2530675953770715,0.0,1.0
83,169984,3476.4818027658275,1,0.9236111144224802,0.16996163655048752,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1704411059617996,0.714791513979435,-0.017759614682290703,0.01200545800384134,0.06893834253998454,0.9236111144224802,0.16996163655048752,0.3333333432674408,1.0
84,172032,3466.657919375981,2,0.854166674738129,0.1788110076725078,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.179950475692749,0.6947546377778053,0.017321145976893604,0.009399253875017166,0.06424255540744364,0.854166674738129,0.1788110076725078,0.3333333432674408,1.0
85,174080,3441.8428672572472,3,0.8489583414047956,0.19480836962698472,0.0,1.0,40.0,0.0,40.0,40.0,1.1701489686965942,0.6960169225931168,0.010875126899918541,0.012582933763042092,0.08303537426552408,0.8489583414047956,0.19480836962698472,0.0,1.0
86,176128,3446.8119924289936,3,0.7986111187686523,0.24285705565739665,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1753516346216202,0.6774032413959503,0.034929045708850026,0.012779320706613362,0.08792022956988041,0.7986111187686523,0.24285705565739665,0.3333333432674408,1.0
87,178176,3468.3361881039605,4,0.8472222276031971,0.23529269336300185,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1643986105918884,0.6652462556958199,-0.005155439837835729,0.014897474320605397,0.06836150025746167,0.8472222276031971,0.23529269336300185,0.3333333432674408,1.0
88,180224,3448.1430231573268,4,0.8333333401630322,0.22566772688953804,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.140037938952446,0.6684701293706894,-0.002349137415876612,0.013285065069794655,0.0665165835351705,0.8333333401630322,0.22566772688953804,0.3333333432674408,1.0
89,182272,3442.314580256833,5,0.826388897995154,0.20400597650333427,0.0,1.0,40.0,0.0,40.0,40.0,1.1535493582487106,0.6611125096678734,-0.00021094379189889878,0.012244915822520852,0.05764482403701865,0.826388897995154,0.20400597650333427,0.0,1.0
90,184320,3178.9811831747347,6,0.8697916720993817,0.21744401238982278,0.0,1.0,40.0,0.0,40.0,40.0,1.1239715218544006,0.6636123806238174,-0.026321579003706574,0.015595770557411015,0.08973143744034764,0.8697916720993817,0.21744401238982278,0.0,1.0
91,186368,3399.189171264247,6,0.9444444477558136,0.12422599134554178,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1463164687156677,0.7100971415638924,-0.03704472631216049,0.010642282897606492,0.06899017999917953,0.9444444477558136,0.12422599134554178,0.6666666865348816,1.0
92,188416,3470.1352361184445,7,0.8680555627991756,0.17664023221173375,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1684060841798782,0.6991530209779739,0.003219912789063528,0.010238969814963639,0.05052864547681135,0.8680555627991756,0.17664023221173375,0.3333333432674408,1.0
93,190464,3424.4007320858427,7,0.8750000062088171,0.18788539874873572,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.141162171959877,0.7047028094530106,-0.0007764567562844604,0.010532913845963776,0.05615922195015316,0.8750000062088171,0.18788539874873572,0.3333333432674408,1.0
94,192512,3406.2968164166514,8,0.9305555584530035,0.17948399550832067,0.0,1.0,40.0,0.0,40.0,40.0,1.1576700657606125,0.7162811532616615,-0.011429761711042374,0.01131462526973337,0.06340279407325664,0.9305555584530035,0.17948399550832067,0.0,1.0
95,194560,3268.385413682197,9,0.8906250060535967,0.16723534947961355,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1867659986019135,0.7256982252001762,-0.00417856773128733,0.010411393828690052,0.055782457816506474,0.8906250060535967,0.16723534947961355,0.3333333432674408,1.0
96,196608,3502.147616442199,9,0.9097222269823154,0.1630096396223873,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1640673279762268,0.7209984064102173,-0.006227576930541545,0.009779741405509412,0.05280149890390404,0.9097222269823154,0.1630096396223873,0.3333333432674408,1.0
97,198656,3512.3247522647307,10,0.8819444496184587,0.19825141588797845,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1642506569623947,0.7093599066138268,-0.00035537208896130323,0.011564632295630872,0.054449623612097306,0.8819444496184587,0.19825141588797845,0.3333333432674408,1.0
98,200704,3521.319349612693,10,0.8819444489975771,0.220369878990177,0.0,1.0,40.0,0.0,40.0,40.0,1.1510360091924667,0.6945250108838081,-0.006009067816194147,0.012735606171190739,0.06843182559533165,0.8819444489975771,0.220369878990177,0.0,1.0
99,202752,3544.092765993614,11,0.909722225740552,0.1892918439784646,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.165154606103897,0.7186926528811455,0.000603041764406953,0.011558108846656978,0.06917190917073664,0.909722225740552,0.1892918439784646,0.3333333432674408,1.0
100,204800,3507.4600822279035,12,0.9114583381451666,0.15857642295034405,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1720381826162338,0.732861764729023,-0.010844942429685034,0.010051622986793518,0.05936833063354973,0.9114583381451666,0.15857642295034405,0.3333333432674408,1.0
101,206848,3445.8206137859547,12,0.8819444496184587,0.19825141588797845,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1677656322717667,0.7133455201983452,0.005133196980750654,0.011328481370583177,0.054182370496008755,0.8819444496184587,0.19825141588797845,0.3333333432674408,1.0
102,208896,3466.141748118928,13,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1716761142015457,0.7261076048016548,-0.011486897594295442,0.009363559423945844,0.04669630626554356,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0
103,210944,3474.0803291139855,13,0.9166666710128387,0.15957117738458693,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.198302760720253,0.7245323956012726,-0.0044533476466313004,0.009385872399434447,0.05520651094698237,0.9166666710128387,0.15957117738458693,0.3333333432674408,1.0
104,212992,3512.9021790383244,14,0.8472222276031971,0.24493321835878587,0.0,1.0,40.0,0.0,40.0,40.0,1.1963172405958176,0.7070646435022354,0.028787156334146857,0.013897788128815591,0.0755246608593529,0.8472222276031971,0.24493321835878587,0.0,1.0
105,215040,3496.0200792735714,15,0.8020833395421505,0.2682165197192545,0.0,1.0,40.0,0.0,40.0,40.0,1.1737272441387177,0.6760893389582634,0.02382131537888199,0.01840356132015586,0.07711140734694395,0.8020833395421505,0.2682165197192545,0.0,1.0
106,217088,3479.9689968457224,15,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1554869264364243,0.7093098163604736,-0.02738458989188075,0.009697426808997989,0.05569967541806303,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0
107,219136,3513.4395575404756,16,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1496163308620453,0.7370932325720787,-0.007443299837177619,0.008976496988907456,0.04927585030417792,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0
108,221184,3488.5688969174867,16,0.8472222288449606,0.22523992102614998,0.0,1.0,40.0,0.0,40.0,40.0,1.1588416248559952,0.6984673738479614,0.02260622987523675,0.01151240209583193,0.0589902681351137,0.8472222288449606,0.22523992102614998,0.0,1.0
109,223232,3490.71239602454,17,0.8263888961325089,0.22556085124303216,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1290744990110397,0.6892705634236336,0.024336424539797008,0.011122038937173784,0.06663614226321538,0.8263888961325089,0.22556085124303216,0.3333333432674408,1.0
110,225280,3493.968117196474,17,0.9114583372138441,0.17913940551751942,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1295405626296997,0.7274056524038315,-0.019354059477336705,0.012971630552783608,0.07011894038536716,0.9114583372138441,0.17913940551751942,0.3333333432674408,1.0
111,227328,3426.0219283026663,18,0.8888888942698637,0.18425692555901088,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1276505142450333,0.706913098692894,-0.0033356428320985287,0.01082896941807121,0.0741392330357725,0.8888888942698637,0.18425692555901088,0.3333333432674408,1.0
112,229376,3455.59192326677,19,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1197974532842636,0.7395115494728088,-0.003754193603526801,0.007811519841197878,0.04592048825122939,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0
113,231424,3441.829076424814,19,0.875000004346172,0.22178776412156126,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1436516642570496,0.7168282195925713,0.01792325812857598,0.012678842525929213,0.07889230234346538,0.875000004346172,0.22178776412156126,0.3333333432674408,1.0
114,233472,3472.3894797520556,20,0.8958333370586237,0.20588842618509853,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1664835512638092,0.725152276456356,0.0142232776270248,0.010710386792197824,0.057504859232034494,0.8958333370586237,0.20588842618509853,0.3333333432674408,1.0
115,235520,3357.53510175285,20,0.8802083386108279,0.19866906748111446,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1718512028455734,0.7159121334552765,-0.0056394618295598775,0.012176892720162868,0.059270787645120934,0.8802083386108279,0.19866906748111446,0.3333333432674408,1.0
116,237568,3508.541706626497,21,0.8819444502393404,0.18620954363997627,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.151070922613144,0.7142591252923012,0.006247598095797002,0.011095653288066387,0.058457053892753005,0.8819444502393404,0.18620954363997627,0.3333333432674408,1.0
117,239616,3449.7258238240925,22,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1668239533901215,0.7217095121741295,-0.012117193720769137,0.009683698182925582,0.0587762365292604,0.923611115043362,0.15574764231987556,0.3333333432674408,1.0
118,241664,3450.6030133353365,22,0.9097222263614336,0.1766402343841685,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1775274723768234,0.733165018260479,0.0012784685532096773,0.009505103924311697,0.05905205818377967,0.9097222263614336,0.1766402343841685,0.3333333432674408,1.0
119,243712,3411.6216812393136,23,0.8750000055879354,0.19982630660983566,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1756934225559235,0.7042435333132744,0.008868848672136664,0.011002779006958008,0.059953673122607534,0.8750000055879354,0.19982630660983566,0.3333333432674408,1.0
120,245760,3417.8619030036034,23,0.8854166707023978,0.22987579248770748,0.0,1.0,40.0,0.0,40.0,40.0,1.1615384668111801,0.7153060436248779,-0.006720349076204002,0.01605267950799316,0.07511189767129749,0.8854166707023978,0.22987579248770748,0.0,1.0
121,247808,3448.7715382240417,24,0.8680555621782938,0.1892918418145602,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.165325552225113,0.7055173963308334,0.006935628014616668,0.010507645201869309,0.06177335754654942,0.8680555621782938,0.1892918418145602,0.3333333432674408,1.0
122,249856,3443.593821207568,25,0.8194444521019856,0.2352926933996514,0.0,1.0,40.0,0.0,40.0,40.0,1.156697005033493,0.6760678514838219,0.021259056171402335,0.013691394589841366,0.07684791717826263,0.8194444521019856,0.2352926933996514,0.0,1.0
92,188416,2828.3866127721562,0,0.909722225740552,0.1892918439784646,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1559158265590668,0.7184931039810181,-0.007444399525411427,0.012379274005070329,0.06140365424429195,0.909722225740552,0.1892918439784646,0.3333333432674408,1.0
93,190464,3515.2828359177065,1,0.8611111162851254,0.2239515980868838,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1730127036571503,0.6942584812641144,0.004234224004903808,0.013350901892408729,0.060633812285215055,0.8611111162851254,0.2239515980868838,0.3333333432674408,1.0
94,192512,3521.482474239483,1,0.895833338300387,0.18201863773944518,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1857395321130753,0.7069319933652878,-0.00885290518635884,0.010904519003815949,0.05918602904928063,0.895833338300387,0.18201863773944518,0.3333333432674408,1.0
95,194560,3461.681669550752,2,0.895833338300387,0.1820186377394452,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1876620203256607,0.7054471746087074,0.0025992578448494896,0.011124429292976856,0.058236370285359565,0.895833338300387,0.1820186377394452,0.3333333432674408,1.0
96,196608,3416.457664039938,3,0.8906250037252903,0.2286333716029464,0.0,1.0,40.0,0.0,40.0,40.0,1.1636444181203842,0.7159484252333641,-0.007292918598977849,0.017117964569479227,0.06810996544386783,0.8906250037252903,0.2286333716029464,0.0,1.0
97,198656,3490.9677499586487,3,0.8541666734963655,0.20305820819122467,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1882791966199875,0.6889933571219444,0.0077282271813601255,0.012103022425435483,0.05887999872008274,0.8541666734963655,0.20305820819122467,0.3333333432674408,1.0
98,200704,3529.4027753068117,4,0.8541666710128387,0.25373368857397316,0.0,1.0,40.0,0.0,40.0,40.0,1.1812863200902939,0.6912614032626152,0.0034298100508749485,0.014925195137038827,0.06661094273269345,0.8541666710128387,0.25373368857397316,0.0,1.0
99,202752,3539.661859585201,4,0.8819444489975771,0.2096026089068745,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1725984513759613,0.6889230534434319,-0.015569572919048369,0.013333593728020787,0.05643588219075009,0.8819444489975771,0.2096026089068745,0.3333333432674408,1.0
100,204800,3531.7535812212886,5,0.888888893648982,0.19641854389049473,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1740742623806,0.7043120041489601,-0.00513896910706535,0.012546303449198604,0.06360009815313415,0.888888893648982,0.19641854389049473,0.3333333432674408,1.0
101,206848,3468.578474459923,6,0.9010416720993817,0.1632959857043548,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1630367934703827,0.7026133090257645,-0.03020282997749746,0.01237344997934997,0.06428913130989342,0.9010416720993817,0.1632959857043548,0.3333333432674408,1.0
102,208896,3197.1302994978346,6,0.8888888924072186,0.22906141932862886,0.0,1.0,40.0,0.0,40.0,40.0,1.1712367236614227,0.7013488188385963,-0.007767701958073303,0.014357567066326737,0.06948119025369795,0.8888888924072186,0.22906141932862886,0.0,1.0
103,210944,3531.9104129652937,7,0.9097222263614336,0.1766402343841685,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1799182444810867,0.7215552479028702,-0.009890373039525002,0.010799236129969358,0.057216292494961685,0.9097222263614336,0.1766402343841685,0.3333333432674408,1.0
104,212992,3540.602901255584,7,0.8750000037252903,0.24176242878076604,0.0,1.0,40.0,0.0,40.0,40.0,1.1566613465547562,0.7125538215041161,0.004717176256235689,0.014138488797470927,0.06428920890113093,0.8750000037252903,0.24176242878076604,0.0,1.0
105,215040,3446.8908294349867,8,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1655768901109695,0.724292978644371,-0.012622695649042726,0.008863981696777046,0.0603317167473714,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0
106,217088,3415.5040379994616,9,0.9270833372138441,0.1498697280154349,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.15392504632473,0.7418738082051277,-0.01697955117560923,0.010772224282845855,0.05260065305030754,0.9270833372138441,0.1498697280154349,0.3333333432674408,1.0
107,219136,3484.9046865225255,9,0.8888888942698637,0.18425692555901088,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.179160162806511,0.7253520265221596,0.013768128555966541,0.009425556403584778,0.04969446583869473,0.8888888942698637,0.18425692555901088,0.3333333432674408,1.0
108,221184,3496.6120835529755,10,0.8333333401630322,0.22566772688953804,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1799674481153488,0.6904338598251343,0.016343852737918496,0.012239071889780462,0.057021216267647834,0.8333333401630322,0.22566772688953804,0.3333333432674408,1.0
109,223232,3491.592105771251,10,0.8611111162851254,0.22395159808688378,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1701476722955704,0.6876220032572746,0.0009086117352126166,0.013279533479362726,0.07172320055244802,0.8611111162851254,0.22395159808688378,0.3333333432674408,1.0
110,225280,3472.9468287387526,11,0.9166666710128387,0.15957117738458693,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1510573476552963,0.7015668749809265,-0.014862895186524838,0.010994594893418252,0.05813637636530514,0.9166666710128387,0.15957117738458693,0.3333333432674408,1.0
111,227328,3457.227488508354,11,0.8645833400078118,0.20171787580976908,0.0,1.0,40.0,0.0,40.0,40.0,1.1320679783821106,0.705160029232502,-0.002329646027646959,0.011956161237321794,0.07232299112836038,0.8645833400078118,0.20171787580976908,0.0,1.0
112,229376,3460.1617515077396,12,0.895833338300387,0.18201863773944518,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1385069787502289,0.7017277106642723,-0.011091749765910208,0.011477654799818993,0.07021865238415612,0.895833338300387,0.18201863773944518,0.3333333432674408,1.0
113,231424,3489.939468793853,13,0.909722225740552,0.1892918439784646,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1191753894090652,0.7193950191140175,-0.006323186738882214,0.010346180177293718,0.05254592083296317,0.909722225740552,0.1892918439784646,0.3333333432674408,1.0
114,233472,3494.2267904692712,13,0.9375000031044086,0.14682203902491833,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1245764195919037,0.7362672984600067,-0.014970930060371757,0.009676097077317536,0.059387174473639594,0.9375000031044086,0.14682203902491833,0.3333333432674408,1.0
115,235520,3450.3507583398505,14,0.8888888942698637,0.18425692555901088,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.132261410355568,0.7308512255549431,0.013790139462798834,0.009169349912554026,0.0710806981617197,0.8888888942698637,0.18425692555901088,0.3333333432674408,1.0
116,237568,3548.55970011757,14,0.8854166711680591,0.20597624326853137,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.0798263847827911,0.7154229134321213,-0.007131772115826607,0.0137465326115489,0.07333263847859237,0.8854166711680591,0.20597624326853137,0.3333333432674408,1.0
117,239616,3511.4876769962693,15,0.9027777823309103,0.17948399300996662,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.0998683273792267,0.6998496130108833,-0.019157363567501307,0.01106560428161174,0.06433925775421953,0.9027777823309103,0.17948399300996662,0.3333333432674408,1.0
118,241664,3489.135704041051,16,0.9513888917863369,0.11764634261340762,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1360916048288345,0.7421920448541641,-0.02039321919437498,0.007978107663802803,0.04758439239304848,0.9513888917863369,0.11764634261340762,0.6666666865348816,1.0
119,243712,3513.061651225164,16,0.8958333376795053,0.19432039074875823,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1176414340734482,0.7195819765329361,0.0008762961952015758,0.010264628916047513,0.05689335676172341,0.8958333376795053,0.19432039074875823,0.3333333432674408,1.0
120,245760,3552.958550017889,17,0.8680555609365305,0.21234561653355366,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1006778180599213,0.7065919935703278,0.011632426030701026,0.01090056065004319,0.05795854413457706,0.8680555609365305,0.21234561653355366,0.3333333432674408,1.0
121,247808,3542.3433220752763,17,0.8958333381451666,0.18517071023404338,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.0862447023391724,0.7174702435731888,-0.0014522096898872405,0.012976518017239869,0.07227400917411252,0.8958333381451666,0.18517071023404338,0.3333333432674408,1.0
122,249856,3568.7335810000673,18,0.9513888917863369,0.11764634261340762,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1402637213468552,0.7417069673538208,-0.015671057510189712,0.0077702077105641365,0.059873017855227625,0.9513888917863369,0.11764634261340762,0.6666666865348816,1.0
123,251904,3532.9025511945742,18,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0,40.0,0.0,40.0,40.0,1.1208444088697433,0.7509259358048439,0.002845235139830038,0.006958472076803446,0.05389943833129797,0.930555559694767,0.13537213560909375,0.6666666865348816,1.0
124,253952,3559.3258328637253,19,0.9444444471349319,0.1416394251695933,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1200262755155563,0.7578007578849792,-0.001962437541806139,0.008115657488815486,0.05174142319544853,0.9444444471349319,0.1416394251695933,0.3333333432674408,1.0
125,256000,3508.4055715048316,20,0.9305555590738853,0.15150988389775216,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1472015380859375,0.7429875284433365,0.010016352782258764,0.008747070794925094,0.05001121394163971,0.9305555590738853,0.15150988389775216,0.3333333432674408,1.0
126,258048,3485.518389394205,20,0.8593750055879354,0.22672706579266408,0.0,1.0,40.0,0.0,40.0,40.0,1.1717921048402786,0.715757466852665,0.026642107404768467,0.014127223868854344,0.060718663975377646,0.8593750055879354,0.22672706579266408,0.0,1.0
127,260096,3475.913472969812,21,0.8819444508602222,0.17333310238851735,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1994221210479736,0.707361675798893,-0.001258723612409085,0.009465728653594851,0.050719582588175015,0.8819444508602222,0.17333310238851735,0.3333333432674408,1.0
128,262144,3459.5444047383635,21,0.8333333395421505,0.2357022542491005,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1849581152200699,0.6828230768442154,0.013321580365300179,0.013110256171785295,0.05662055651776937,0.8333333395421505,0.2357022542491005,0.3333333432674408,1.0
129,264192,3535.790620328111,22,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1873848289251328,0.7115171030163765,-0.010221119213383645,0.010987187502905726,0.05792189395329517,0.9027777823309103,0.17948399300996665,0.3333333432674408,1.0
130,266240,3543.502117248324,23,0.8958333389212688,0.16882285007751968,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1891285628080368,0.7116518542170525,-0.0005400901136454195,0.009555728873237967,0.04844290566954544,0.8958333389212688,0.16882285007751968,0.3333333432674408,1.0
131,268288,3530.69823356877,23,0.9166666688397527,0.21245914286851666,0.0,1.0,40.0,0.0,40.0,40.0,1.1629758179187775,0.7364062070846558,-0.024783519096672535,0.014005154487676919,0.06416278677405027,0.9166666688397527,0.21245914286851666,0.0,1.0
132,270336,3549.631621466716,24,0.8819444496184587,0.2096026092565769,0.0,1.0,40.0,0.0,40.0,40.0,1.179191678762436,0.7101905420422554,0.0004283399903215468,0.0125530029181391,0.0509652564074116,0.8819444496184587,0.2096026092565769,0.0,1.0
133,272384,3515.7000704373213,24,0.9097222269823154,0.1630096396223873,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.2005702406167984,0.7200221717357635,-0.011877638462465256,0.01059808733407408,0.0636264027601208,0.9097222269823154,0.1630096396223873,0.3333333432674408,1.0
134,274432,3508.3597178424116,25,0.888888893648982,0.20786984940014572,0.0,1.0,40.0,0.0,40.0,40.0,1.1619136184453964,0.7069045677781105,-0.008555205218726769,0.012527711340226233,0.060642690965823885,0.888888893648982,0.20786984940014572,0.0,1.0
135,276480,3499.8189337164285,26,0.8819444489975771,0.220369878990177,0.0,1.0,40.0,0.0,40.0,40.0,1.1775790005922318,0.7049099653959274,0.0016773764909885358,0.01309081504587084,0.050592820030108336,0.8819444489975771,0.220369878990177,0.0,1.0
136,278528,3434.266319585902,26,0.8697916730307043,0.19200320695021986,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1920472234487534,0.7102211862802505,-0.0073094280960503966,0.013345299288630486,0.05231335517377072,0.8697916730307043,0.19200320695021986,0.3333333432674408,1.0
137,280576,3482.2628605527557,27,0.9027777829517921,0.16608694699449353,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1789820045232773,0.703189916908741,-0.01092369988327846,0.010682331514544785,0.04626047198547269,0.9027777829517921,0.16608694699449353,0.3333333432674408,1.0
138,282624,3469.049138910024,27,0.8819444496184587,0.2096026092565769,0.0,1.0,40.0,0.0,40.0,40.0,1.1935633718967438,0.7058047503232956,0.0011145180906169116,0.012028908706270158,0.053778408414822475,0.8819444496184587,0.2096026092565769,0.0,1.0
139,284672,3411.4374143410932,28,0.9027777823309103,0.17948399300996662,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1671092659235,0.7190666422247887,0.0013572301468229853,0.010979142505675554,0.05824503279575742,0.9027777823309103,0.17948399300996662,0.3333333432674408,1.0
119,243712,2819.357743446338,0,0.8680555615574121,0.2011492757115515,0.3333333432674408,1.0,40.0,0.0,40.0,40.0,1.1148218512535095,0.7060501798987389,0.013359040953218937,0.010547372163273394,0.051345995355290344,0.8680555615574121,0.2011492757115515,0.3333333432674408,1.0
